desta	0.0009937888198757764
base	0.0009937888198757764
'organização	0.0002484472049689441
rua	0.0007453416149068323
ainda	0.00546583850931677
'virada	0.0002484472049689441
objectivos	0.0004968944099378882
centrais	0.0004968944099378882
1998	0.0007453416149068323
esta	0.00422360248447205
é	0.0168944099378882
infelizmente	0.0002484472049689441
posição	0.0004968944099378882
impera	0.0002484472049689441
pp	0.0007453416149068323
todas	0.003975155279503106
armas	0.0004968944099378882
suas	0.004720496894409938
mãos	0.0004968944099378882
estabelecer	0.0002484472049689441
única	0.0004968944099378882
saída	0.0012422360248447205
possível	0.0002484472049689441
:	0.00546583850931677
cega	0.0002484472049689441
via	0.0007453416149068323
policial	0.0002484472049689441
irlanda	0.0004968944099378882
norte	0.0012422360248447205
confirmam	0.0002484472049689441
resultado	0.0009937888198757764
referendo	0.0002484472049689441
sobre	0.0012422360248447205
processo	0.0014906832298136647
paz	0.0004968944099378882
ulster	0.0002484472049689441
conjugação	0.0002484472049689441
esforços	0.0002484472049689441
coabitação	0.0002484472049689441
cristãos	0.0002484472049689441
protestantes	0.0002484472049689441
questão	0.0007453416149068323
essa	0.0009937888198757764
imaginários	0.0002484472049689441
calculismos	0.0002484472049689441
ou	0.004968944099378882
negociatas	0.0002484472049689441
bastidores	0.0002484472049689441
são	0.005962732919254659
estilo	0.0004968944099378882
quem	0.0034782608695652175
transparência	0.0004968944099378882
princípios	0.0004968944099378882
unida	0.0002484472049689441
neste	0.0022360248447204968
caminho	0.0009937888198757764
seu	0.009937888198757764
líder	0.0004968944099378882
julio	0.0007453416149068323
anguita	0.0002484472049689441
defendeu	0.0002484472049689441
discurso	0.0007453416149068323
festa	0.0004968944099378882
pce	0.0002484472049689441
espanha	0.0004968944099378882
caso	0.002484472049689441
apoio	0.0022360248447204968
entidades	0.0004968944099378882
privadas	0.0002484472049689441
fins	0.0002484472049689441
lucrativos	0.0002484472049689441
área	0.0014906832298136647
atendimento	0.0004968944099378882
tratamento	0.0004968944099378882
reinserção	0.0002484472049689441
ampliação	0.0002484472049689441
pública	0.0017391304347826088
âmbito	0.0002484472049689441
comunidades	0.0002484472049689441
terapêuticas	0.0002484472049689441
praticamente	0.0007453416149068323
inexistente	0.0002484472049689441
está	0.003229813664596273
limitada	0.0002484472049689441
35	0.0004968944099378882
camas	0.0002484472049689441
face	0.0007453416149068323
aos	0.002484472049689441
resultados	0.0009937888198757764
positivos	0.0004968944099378882
entretanto	0.0004968944099378882
obtidos	0.0002484472049689441
gravidade	0.0002484472049689441
problemas	0.0012422360248447205
resolvidos	0.0002484472049689441
aravis	0.0002484472049689441
continuidade	0.0009937888198757764
quadro	0.0009937888198757764
preparação	0.0004968944099378882
vi	0.0002484472049689441
congresso	0.001987577639751553
direcção	0.0012422360248447205
distrital	0.0007453416149068323
porto	0.0004968944099378882
particular	0.0002484472049689441
conjunto	0.0004968944099378882
matérias	0.0002484472049689441
relacionadas	0.0002484472049689441
racismo	0.0002484472049689441
toxicodependência	0.0004968944099378882
exigência	0.0002484472049689441
sexualidade	0.0002484472049689441
esclarecida	0.0002484472049689441
discussão	0.0004968944099378882
sentido	0.0004968944099378882
actual	0.0007453416149068323
sistema	0.0017391304347826088
defesa	0.0012422360248447205
nacional	0.0034782608695652175
associativismo	0.0002484472049689441
ambiente	0.0007453416149068323
solidariedade	0.0004968944099378882
actualidade	0.0002484472049689441
ideal	0.0004968944099378882
comunista	0.0004968944099378882
aumentos	0.0002484472049689441
decididos	0.0002484472049689441
pelo	0.007950310559006211
vão	0.0014906832298136647
acentuar	0.0004968944099378882
diferença	0.0004968944099378882
causa	0.0012422360248447205
considerou	0.0004968944099378882
carvalho	0.0009937888198757764
silva	0.0004968944099378882
reafirmando	0.0002484472049689441
política	0.0012422360248447205
baixos	0.0004968944099378882
salários	0.0007453416149068323
estratégia	0.0009937888198757764
isso	0.0022360248447204968
baralhar	0.0002484472049689441
confundir	0.0002484472049689441
anestesiar	0.0002484472049689441
enervar	0.0002484472049689441
paralisar	0.0002484472049689441
existente	0.0002484472049689441
potencial	0.0004968944099378882
comissão	0.0009937888198757764
trabalhadores	0.0007453416149068323
nomeação	0.0004968944099378882
decidida	0.0004968944099378882
pela	0.004968944099378882
administração	0.0012422360248447205
mostra	0.0012422360248447205
satisfeita	0.0002484472049689441
mau	0.0007453416149068323
prestou	0.0002484472049689441
empresa	0.00422360248447205
país	0.001987577639751553
última	0.0009937888198757764
reestruturação	0.0002484472049689441
verticalização	0.0002484472049689441
agora	0.002732919254658385
fuga	0.0002484472049689441
frente	0.0022360248447204968
quer	0.0014906832298136647
coragem	0.0002484472049689441
abordar	0.0002484472049689441
incontornável	0.0002484472049689441
reforma	0.0007453416149068323
fiscal	0.0007453416149068323
permanentemente	0.0002484472049689441
meras	0.0002484472049689441
operações	0.0002484472049689441
cosmética	0.0002484472049689441
pré-eleitoral	0.0002484472049689441
marketing	0.0004968944099378882
político	0.0012422360248447205
foi	0.0029813664596273293
anuncio	0.0002484472049689441
chegar	0.001987577639751553
às	0.0034782608695652175
através	0.0012422360248447205
comunicação	0.0004968944099378882
social	0.0009937888198757764
contacto	0.0002484472049689441
directo	0.0002484472049689441
bastante	0.0004968944099378882
porém	0.0007453416149068323
já	0.006708074534161491
fez	0.0009937888198757764
eleições	0.0022360248447204968
parlamento	0.0002484472049689441
europeu	0.0002484472049689441
excelentes	0.0002484472049689441
conceição	0.0002484472049689441
normalização	0.0002484472049689441
situação	0.0009937888198757764
segundo	0.003229813664596273
agência	0.0002484472049689441
lusa	0.0002484472049689441
apurou	0.0007453416149068323
lisboa	0.0002484472049689441
entendimento	0.0002484472049689441
aceitando	0.0002484472049689441
transição	0.0002484472049689441
quatro	0.0022360248447204968
apenas	0.0009937888198757764
aplicável	0.0002484472049689441
territorial	0.0002484472049689441
envolva	0.0002484472049689441
10,2	0.0002484472049689441
%	0.006211180124223602
portuguesa	0.0007453416149068323
boa	0.0017391304347826088
maneira	0.0009937888198757764
patronato	0.0007453416149068323
reconhece	0.0007453416149068323
outros	0.0014906832298136647
interesses	0.0002484472049689441
direitos	0.0007453416149068323
seus	0.0037267080745341614
companhia	0.0002484472049689441
surpreendida	0.0002484472049689441
unidade	0.0004968944099378882
sem	0.001987577639751553
tradições	0.0002484472049689441
desmobilização	0.0002484472049689441
curto	0.0007453416149068323
prazo	0.0014906832298136647
legalização	0.0002484472049689441
ivg	0.0002484472049689441
esteve	0.0009937888198757764
acordo	0.0009937888198757764
teve	0.0002484472049689441
atitude	0.0004968944099378882
perversa	0.0002484472049689441
relação	0.0009937888198757764
mulheres	0.0004968944099378882
considera	0.0007453416149068323
cláudia	0.0002484472049689441
possibilidade	0.0012422360248447205
lei	0.0007453416149068323
passar	0.0009937888198757764
breve	0.0002484472049689441
programa	0.0017391304347826088
aliança	0.0004968944099378882
ovp-fpo	0.0002484472049689441
favorecimento	0.0002484472049689441
grande	0.0037267080745341614
capital	0.0002484472049689441
especulação	0.0002484472049689441
financeira	0.0004968944099378882
alvos	0.0002484472049689441
abater	0.0002484472049689441
pensões	0.0002484472049689441
saúde	0.001987577639751553
subsídio	0.0002484472049689441
desemprego	0.0002484472049689441
fado	0.0002484472049689441
rock	0.0007453416149068323
jazz	0.0009937888198757764
alguns	0.0009937888198757764
géneros	0.0002484472049689441
musicais	0.0002484472049689441
anunciados	0.0002484472049689441
diversidade	0.0002484472049689441
espectáculos	0.0004968944099378882
manifestações	0.0002484472049689441
artísticas	0.0002484472049689441
destacam	0.0002484472049689441
teatro	0.0002484472049689441
poesia	0.0004968944099378882
artes	0.0004968944099378882
plásticas	0.0002484472049689441
fotografia	0.0002484472049689441
estando	0.0004968944099378882
confirmada	0.0004968944099378882
exposição	0.0002484472049689441
eduardo	0.0012422360248447205
gageiro	0.0002484472049689441
25	0.0012422360248447205
fotos	0.0002484472049689441
abril	0.0009937888198757764
chumbo	0.0002484472049689441
psd	0.0009937888198757764
desiste	0.0002484472049689441
além	0.0012422360248447205
promoção	0.0007453416149068323
reivindicação	0.0002484472049689441
distribuição	0.0007453416149068323
postais	0.0002484472049689441
endereçados	0.0002484472049689441
presidente	0.00422360248447205
regional	0.0002484472049689441
nos	0.013664596273291925
quais	0.0004968944099378882
redução	0.0009937888198757764
20	0.0004968944099378882
irs	0.0004968944099378882
também	0.0084472049689441
divulgação	0.0007453416149068323
proposta	0.0007453416149068323
forma	0.0017391304347826088
directa	0.0004968944099378882
caravana	0.0002484472049689441
entanto	0.0014906832298136647
contradição	0.0002484472049689441
análise	0.0004968944099378882
observou	0.0002484472049689441
deputado	0.0012422360248447205
joaquim	0.0002484472049689441
miranda	0.0002484472049689441
resolução	0.0002484472049689441
maior	0.002732919254658385
liberalização	0.0002484472049689441
sector	0.0007453416149068323
vertentes	0.0002484472049689441
assim	0.0029813664596273293
transferência	0.0004968944099378882
soberania	0.0002484472049689441
aéreo	0.0002484472049689441
tudo	0.0034782608695652175
isto	0.0004968944099378882
juntarmos	0.0002484472049689441
imigrantes	0.0007453416149068323
ilegais	0.0004968944099378882
trabalham	0.0002484472049689441
semi-escravidão	0.0002484472049689441
novo	0.0037267080745341614
decreto	0.0002484472049689441
dá	0.0014906832298136647
visto	0.0002484472049689441
temporário	0.0002484472049689441
cinco	0.0012422360248447205
possuam	0.0002484472049689441
contrato	0.0004968944099378882
legal	0.0002484472049689441
elogiado	0.0002484472049689441
pronto	0.0002484472049689441
por	0.011677018633540372
le	0.0002484472049689441
pen	0.0002484472049689441
condições	0.0004968944099378882
degradantes	0.0002484472049689441
vivem	0.0002484472049689441
europa	0.0007453416149068323
internet	0.0002484472049689441
metade	0.0002484472049689441
mundo	0.0029813664596273293
nem	0.0009937888198757764
electricidade	0.0002484472049689441
filme	0.0007453416149068323
mizoguchi	0.0002484472049689441
parece	0.0009937888198757764
tão	0.0009937888198757764
anacrónico	0.0002484472049689441
entrar	0.0007453416149068323
melindroso	0.0002484472049689441
campo	0.0012422360248447205
arte	0.0007453416149068323
dito	0.0002484472049689441
candidato	0.0052173913043478265
aproveitou	0.0002484472049689441
sabiamente	0.0002484472049689441
facto	0.0002484472049689441
estarem	0.0002484472049689441
ser	0.0052173913043478265
finalmente	0.0004968944099378882
processados	0.0002484472049689441
complementos	0.0002484472049689441
pensão	0.0002484472049689441
declarar	0.0002484472049689441
executivo	0.0004968944099378882
conforto	0.0002484472049689441
idosos	0.0004968944099378882
sido	0.0017391304347826088
feito	0.0007453416149068323
esforço	0.0002484472049689441
tornar	0.0007453416149068323
dias	0.001987577639751553
felizes	0.0002484472049689441
saudáveis	0.0002484472049689441
etc.	0.0002484472049689441
etc	0.0002484472049689441
mas	0.007453416149068323
convém	0.0002484472049689441
passo	0.0002484472049689441
big	0.0002484472049689441
dominantemente	0.0002484472049689441
bisbilhotice	0.0002484472049689441
basbaque	0.0002484472049689441
telespectadores	0.0002484472049689441
esperam	0.0002484472049689441
poder	0.0029813664596273293
espreitar	0.0002484472049689441
cenas	0.0004968944099378882
sexo	0.0002484472049689441
vivo	0.0002484472049689441
survivor	0.0002484472049689441
ter	0.002484472049689441
investido	0.0002484472049689441
morbidez	0.0002484472049689441
gula	0.0002484472049689441
repugnantes	0.0002484472049689441
contrário	0.0014906832298136647
daqueles	0.0002484472049689441
invocam	0.0002484472049689441
mão	0.0002484472049689441
invísivel	0.0002484472049689441
mercado	0.007453416149068323
outro	0.0029813664596273293
davos	0.0002484472049689441
inteligência	0.0002484472049689441
inúmeras	0.0002484472049689441
homens	0.0002484472049689441
visado	0.0002484472049689441
palavras	0.0004968944099378882
parlamentar	0.0007453416149068323
têxtil	0.0002484472049689441
elevados	0.0002484472049689441
ritmos	0.0002484472049689441
alternativas	0.0002484472049689441
introdução	0.0002484472049689441
novas	0.0012422360248447205
tecnologias	0.0004968944099378882
afirma	0.0009937888198757764
força	0.0012422360248447205
projecto	0.001987577639751553
autárquico	0.0002484472049689441
enunciado	0.0002484472049689441
possuindo	0.0002484472049689441
características	0.0004968944099378882
singulares	0.0002484472049689441
distintivas	0.0002484472049689441
impostas	0.0002484472049689441
participação	0.0007453416149068323
popular	0.0007453416149068323
longo	0.0014906832298136647
temos	0.0004968944099378882
sempre	0.002732919254658385
reconhecidamente	0.0002484472049689441
fiéis	0.0002484472049689441
polémica	0.0002484472049689441
nestes	0.0004968944099378882
centro	0.0004968944099378882
hospital	0.0004968944099378882
santarém	0.0002484472049689441
surge	0.0004968944099378882
exemplo	0.0007453416149068323
significativo	0.0002484472049689441
linha	0.0014906832298136647
ministério	0.0007453416149068323
documento	0.0007453416149068323
necessidade	0.0002484472049689441
afirmar	0.0002484472049689441
efectivar	0.0002484472049689441
emprego	0.0004968944099378882
partilha	0.0002484472049689441
funções	0.0002484472049689441
associados	0.0002484472049689441
maternidade	0.0002484472049689441
paternidade	0.0002484472049689441
actuais	0.0002484472049689441
presidentes	0.0007453416149068323
câmaras	0.0002484472049689441
borba	0.0002484472049689441
redondo	0.0002484472049689441
cujas	0.0002484472049689441
apresentações	0.0004968944099378882
contaram	0.0002484472049689441
presença	0.0007453416149068323
centenas	0.0002484472049689441
apoiantes	0.0002484472049689441
dirigentes	0.0004968944099378882
partido	0.003229813664596273
ajuda	0.0012422360248447205
exploração	0.0004968944099378882
seria	0.0017391304347826088
espécie	0.0004968944099378882
rendimento	0.0004968944099378882
mínimo	0.0004968944099378882
garantido	0.0002484472049689441
agricultores	0.0002484472049689441
contexto	0.0002484472049689441
acabam	0.0002484472049689441
regimes	0.0002484472049689441
quotas	0.0002484472049689441
limiares	0.0002484472049689441
produção	0.0009937888198757764
anulam	0.0002484472049689441
mecanismos	0.0002484472049689441
intervenção	0.0002484472049689441
exportação	0.0002484472049689441
liberaliza	0.0002484472049689441
comércio	0.0007453416149068323
verdade	0.0002484472049689441
traduzem	0.0002484472049689441
essencial	0.0002484472049689441
orientação	0.0004968944099378882
privatização	0.0009937888198757764
privilegia	0.0002484472049689441
grandes	0.0012422360248447205
interesse	0.0012422360248447205
económicos	0.0002484472049689441
privados	0.0002484472049689441
máximo	0.0002484472049689441
lucro	0.0002484472049689441
detrimento	0.0002484472049689441
damaia	0.0002484472049689441
medidas	0.0009937888198757764
breves	0.0002484472049689441
república	0.0007453416149068323
cotas	0.0002484472049689441
álvaro	0.0009937888198757764
saraiva	0.0004968944099378882
montijo	0.0004968944099378882
recuperar	0.0004968944099378882
perdida	0.0002484472049689441
há	0.001987577639751553
alcançar	0.0009937888198757764
bom	0.002732919254658385
membro	0.0002484472049689441
desde	0.0017391304347826088
ousadamente	0.0002484472049689441
popularização	0.0002484472049689441
xadrez	0.0002484472049689441
estão	0.0009937888198757764
programas	0.0012422360248447205
dedicados	0.0004968944099378882
turmas	0.0002484472049689441
básico	0.0007453416149068323
jardins	0.0002484472049689441
contrabando	0.0002484472049689441
banda	0.0002484472049689441
recém	0.0002484472049689441
formada	0.0002484472049689441
apresenta	0.0004968944099378882
primeiro	0.002732919254658385
discográfico	0.0002484472049689441
intitulado	0.0002484472049689441
fresta	0.0002484472049689441
revivência	0.0002484472049689441
música	0.0012422360248447205
temas	0.0007453416149068323
originais	0.0002484472049689441
marcados	0.0002484472049689441
sons	0.0002484472049689441
tradicionais	0.0002484472049689441
defendidas	0.0002484472049689441
bancada	0.0007453416149068323
designadamente	0.0004968944099378882
criação	0.0014906832298136647
banco	0.0009937888198757764
terras	0.0002484472049689441
constituído	0.0002484472049689441
pelos	0.0007453416149068323
prédios	0.0004968944099378882
rústicos	0.0002484472049689441
expropriados	0.0002484472049689441
declaração	0.0002484472049689441
utilidade	0.0002484472049689441
adquiridos	0.0002484472049689441
estado	0.0012422360248447205
subserviência	0.0002484472049689441
escalada	0.0002484472049689441
qualitativa	0.0002484472049689441
termos	0.0007453416149068323
subordinação	0.0002484472049689441
económico	0.0002484472049689441
acusou	0.0002484472049689441
comum	0.0004968944099378882
sindicatos	0.0002484472049689441
contrastando	0.0002484472049689441
falta	0.0009937888198757764
ética	0.0004968944099378882
opositores	0.0002484472049689441
políticas	0.0002484472049689441
intermunicipais	0.0002484472049689441
adopção	0.0002484472049689441
plano	0.00422360248447205
estratégico	0.0002484472049689441
litoral	0.0004968944099378882
alentejano	0.0002484472049689441
assumido	0.0002484472049689441
associação	0.002484472049689441
municípios	0.0004968944099378882
aponte	0.0002484472049689441
linhas	0.0002484472049689441
intervenções	0.0002484472049689441
região	0.001987577639751553
vários	0.0004968944099378882
campos	0.0002484472049689441
parta	0.0002484472049689441
existentes	0.0002484472049689441
cada	0.0014906832298136647
município	0.0002484472049689441
amaro	0.0002484472049689441
cabeça	0.0004968944099378882
palmela	0.0002484472049689441
enquanto	0.002484472049689441
animação	0.0002484472049689441
responsabilidade	0.0002484472049689441
grupo	0.001987577639751553
genuinamente	0.0002484472049689441
próprio	0.0009937888198757764
nome	0.0002484472049689441
indica	0.0002484472049689441
``	0.010186335403726708
ó	0.0002484472049689441
gaita	0.0002484472049689441
bateria	0.0002484472049689441
bombos	0.0002484472049689441
originalmente	0.0002484472049689441
baptizada	0.0002484472049689441
bardoada	0.0002484472049689441
sindicato	0.0007453416149068323
brutal	0.0002484472049689441
supressão	0.0002484472049689441
comboios	0.0002484472049689441
registada	0.0002484472049689441
deve	0.001987577639751553
'uma	0.0002484472049689441
transporte	0.0007453416149068323
individual	0.0002484472049689441
minhotos	0.0002484472049689441
precisavam	0.0002484472049689441
outra	0.0014906832298136647
velocidade	0.0017391304347826088
oliveira	0.0004968944099378882
gil	0.0004968944099378882
ataque	0.0014906832298136647
deliberado	0.0002484472049689441
ganha	0.0004968944099378882
jogos	0.0022360248447204968
porque	0.0017391304347826088
mesmo	0.0029813664596273293
depois	0.0022360248447204968
reforço	0.0004968944099378882
ofensiva	0.0002484472049689441
equipa	0.0022360248447204968
quinito	0.0002484472049689441
desvantagem	0.0002484472049689441
perante	0.0004968944099378882
melhor	0.0029813664596273293
povoamento	0.0002484472049689441
terreno	0.0004968944099378882
parte	0.0022360248447204968
leiria	0.0012422360248447205
resumidamente	0.0002484472049689441
técnico	0.005714285714285714
tarefa	0.0002484472049689441
fácil	0.0002484472049689441
lixa	0.0002484472049689441
sp	0.0007453416149068323
braga	0.0007453416149068323
b.	0.0007453416149068323
lourosa	0.0002484472049689441
paulo	0.006211180124223602
madeira	0.0002484472049689441
figo	0.0002484472049689441
reforçando	0.0002484472049689441
muro	0.0002484472049689441
quase	0.0004968944099378882
inexpugnável	0.0002484472049689441
valeu	0.0002484472049689441
vitória	0.0034782608695652175
preciosa	0.0002484472049689441
26	0.0007453416149068323
teste	0.0002484472049689441
euro/96	0.0002484472049689441
eire	0.0002484472049689441
aparelho	0.0002484472049689441
ofensivo	0.0002484472049689441
estruturado	0.0002484472049689441
2x2x2	0.0002484472049689441
flanqueadores	0.0002484472049689441
benfica	0.0004968944099378882
adapta-se	0.0002484472049689441
ritmo	0.0002484472049689441
jamir	0.0002484472049689441
bruno	0.0002484472049689441
caires	0.0002484472049689441
truques	0.0002484472049689441
valdo	0.0004968944099378882
joão	0.0007453416149068323
pinto	0.0002484472049689441
romeno	0.0002484472049689441
têm	0.0002484472049689441
manga	0.0002484472049689441
demais	0.0004968944099378882
ficam	0.0002484472049689441
sobe	0.0002484472049689441
aquela	0.0004968944099378882
maioria	0.001987577639751553
técnica	0.0009937888198757764
sim	0.0004968944099378882
espírito	0.0004968944099378882
ganhador	0.0002484472049689441
postura	0.0002484472049689441
vamos	0.0012422360248447205
encarar	0.0002484472049689441
todos	0.0012422360248447205
heynckes	0.0002484472049689441
surpresa	0.0002484472049689441
uribe	0.0002484472049689441
muitas	0.0002484472049689441
vezes	0.0004968944099378882
desinstalar	0.0002484472049689441
existe	0.0004968944099378882
devido	0.0004968944099378882
algum	0.0004968944099378882
comodismo	0.0002484472049689441
sporting	0.0007453416149068323
diferente	0.0007453416149068323
seremos	0.0002484472049689441
considerados	0.0002484472049689441
incómodos	0.0002484472049689441
portugal	0.0012422360248447205
itália	0.0009937888198757764
disputam	0.0007453416149068323
aguardados	0.0002484472049689441
torneio	0.0002484472049689441
jogo	0.0017391304347826088
prevê	0.0004968944099378882
táctico	0.0002484472049689441
muito	0.002732919254658385
calculista	0.0002484472049689441
jesualdo	0.0002484472049689441
ferreira	0.0004968944099378882
mesma	0.0004968944099378882
derrotou	0.0002484472049689441
ora	0.0002484472049689441
sendo	0.0009937888198757764
seleccionador	0.0004968944099378882
jogadores	0.002484472049689441
correm	0.0002484472049689441
possam	0.0007453416149068323
ganhar	0.0012422360248447205
contra	0.0037267080745341614
djair	0.0002484472049689441
reabilitação	0.0004968944099378882
flamengo	0.0022360248447204968
hoje	0.00422360248447205
tarde	0.0004968944099378882
coríntians	0.0002484472049689441
pacaembu	0.0002484472049689441
desfalques	0.0002484472049689441
héctor	0.0002484472049689441
fichas	0.0029813664596273293
lanus	0.0002484472049689441
rivaldo	0.0002484472049689441
concorda	0.0002484472049689441
comandante	0.0002484472049689441
brasileira	0.003229813664596273
aconteceu	0.0004968944099378882
turno	0.0022360248447204968
eliminatórias	0.0002484472049689441
equipe	0.004968944099378882
três	0.0022360248447204968
pontos	0.0004968944099378882
tabela	0.0002484472049689441
classificação	0.0004968944099378882
entrada	0.0002484472049689441
esses	0.0007453416149068323
teremos	0.0002484472049689441
vencer	0.003229813664596273
qualquer	0.0012422360248447205
adversário	0.0009937888198757764
nesta	0.001987577639751553
entrevista	0.0004968944099378882
exclusiva	0.0002484472049689441
jornal	0.0009937888198757764
sports	0.0002484472049689441
jogador	0.0009937888198757764
17	0.0007453416149068323
ano	0.006459627329192546
rubro-negro	0.0002484472049689441
união	0.001987577639751553
elenco	0.0002484472049689441
adversários	0.0004968944099378882
octávio	0.0002484472049689441
machado	0.0002484472049689441
esquema	0.0004968944099378882
atacantes	0.0004968944099378882
surpreender	0.0002484472049689441
levou	0.0004968944099378882
sete	0.0007453416149068323
gols	0.0017391304347826088
embora	0.0014906832298136647
vá	0.0002484472049689441
desfalcar	0.0002484472049689441
partida	0.0007453416149068323
botafogo	0.0012422360248447205
quarta-feira	0.0002484472049689441
maracanã	0.0004968944099378882
petkovic	0.0002484472049689441
terceiro	0.0002484472049689441
cartão	0.0002484472049689441
amarelo	0.0002484472049689441
